Player,Player Link,Player Key,Team,Team Link,Position,Age,2026-27,2027-28,2028-29,2029-30,2030-31
Pat Spencer,https://www.spotrac.com/nba/player/_/id/79256/pat-spencer,pat-spencer,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,G,29,RFA,,,,
Patrick Baldwin Jr.,https://www.spotrac.com/nba/player/_/id/78139/patrick-baldwin-jr,patrick-baldwin,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,SF,23,RFA,,,,
Patrick Williams,https://www.spotrac.com/nba/player/_/id/70646/patrick-williams,patrick-williams,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,PF,24,$18000000,$18000000,$18000000,UFA,
Paul George,https://www.spotrac.com/nba/player/_/id/6892/paul-george,paul-george,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,SG,35,$54126380,$56586670,UFA,,
Paul Reed,https://www.spotrac.com/nba/player/_/id/70700/paul-reed,paul-reed,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,C,26,$5602689,UFA,,,
Payton Pritchard,https://www.spotrac.com/nba/player/_/id/70668/payton-pritchard,payton-pritchard,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,PG,28,$7767857,$8303571,UFA,,
Payton Sandfort,https://www.spotrac.com/nba/player/_/id/91776/payton-sandfort,payton-sandfort,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,SF,23,Two-Way,RFA,,,
Pelle Larsson,https://www.spotrac.com/nba/player/_/id/91787/pelle-larsson,pelle-larsson,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,SG,24,$2296271,RFA,,,
Pete Nance,https://www.spotrac.com/nba/player/_/id/86006/pete-nance,pete-nance,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,PF,25,$2497812,$2707612,UFA,,
Peyton Watson,https://www.spotrac.com/nba/player/_/id/78138/peyton-watson,peyton-watson,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,SG,23,RFA,,,,
P.J. Hall,https://www.spotrac.com/nba/player/_/id/94515/pj-hall,pj-hall,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,PF,23,Two-Way,RFA,,,
PJ Washington,https://www.spotrac.com/nba/player/_/id/31569/pj-washington,pj-washington,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,PF,27,$19813044,$21398087,$22983132,$24568176,
Precious Achiuwa,https://www.spotrac.com/nba/player/_/id/70662/precious-achiuwa,precious-achiuwa,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,PF,26,UFA,,,,
Quentin Grimes,https://www.spotrac.com/nba/player/_/id/74132/quentin-grimes,quentin-grimes,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,SG,25,UFA,,,,
Quenton Jackson,https://www.spotrac.com/nba/player/_/id/79955/quenton-jackson,quenton-jackson,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,G,27,$2584539,$2934742,UFA,,
Quinten Post,https://www.spotrac.com/nba/player/_/id/93959/quinten-post,quinten-post,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,C,25,RFA,,,,
Rasheer Fleming,https://www.spotrac.com/nba/player/_/id/98617/rasheer-fleming,rasheer-fleming,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,PF,21,$2150917,$2525901,$2735698,UFA,
Rayan Rupert,https://www.spotrac.com/nba/player/_/id/82212/rayan-rupert,rayan-rupert,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,SG,21,RFA,,,,
RayJ Dennis,https://www.spotrac.com/nba/player/_/id/95567/rayj-dennis,rayj-dennis,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,PG,24,Two-Way,RFA,,,
Reed Sheppard,https://www.spotrac.com/nba/player/_/id/91739/reed-sheppard,reed-sheppard,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,SG,21,$11108880,$14041625,RFA,,
Riley Minix,https://www.spotrac.com/nba/player/_/id/95269/riley-minix,riley-minix,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,SF,25,Two-Way,RFA,,,
R.J. Barrett,https://www.spotrac.com/nba/player/_/id/31560/rj-barrett,rj-barrett,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,SG,25,$29616071,UFA,,,
Rob Dillingham,https://www.spotrac.com/nba/player/_/id/91736/rob-dillingham,rob-dillingham,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,PG,21,$6889320,$8763216,RFA,,
Robert Williams III,https://www.spotrac.com/nba/player/_/id/26993/robert-williams-iii,robert-williams,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,C,28,UFA,,,,
Rocco Zikarsky,https://www.spotrac.com/nba/player/_/id/99259/rocco-zikarsky,rocco-zikarsky,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,C,19,Two-Way,RFA,,,
Ron Harper Jr.,https://www.spotrac.com/nba/player/_/id/78577/ron-harper-jr,ron-harper,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,SG,25,$2584539,UFA,,,
Ron Holland II,https://www.spotrac.com/nba/player/_/id/91751/ron-holland-ii,ron-holland,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,SF,20,$9069600,$11491183,RFA,,
Royce O'Neale,https://www.spotrac.com/nba/player/_/id/24240/royce-oneale,royce-oneale,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,SF,32,$10875000,$11625000,UFA,,
Rudy Gobert,https://www.spotrac.com/nba/player/_/id/13340/rudy-gobert,rudy-gobert,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,C,33,$36500000,$38000000,UFA,,
Rui Hachimura,https://www.spotrac.com/nba/player/_/id/31566/rui-hachimura,rui-hachimura,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,PF,27,UFA,,,,
Russell Westbrook,https://www.spotrac.com/nba/player/_/id/6141/russell-westbrook,russell-westbrook,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,PG,37,UFA,,,,
Ryan Dunn,https://www.spotrac.com/nba/player/_/id/91771/ryan-dunn,ryan-dunn,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,SF,23,$2784240,$5025553,RFA,,
Ryan Kalkbrenner,https://www.spotrac.com/nba/player/_/id/98627/ryan-kalkbrenner,ryan-kalkbrenner,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,C,24,$2411090,$2525901,$2735698,UFA,
Ryan Nembhard,https://www.spotrac.com/nba/player/_/id/99651/ryan-nembhard,ryan-nembhard,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,PG,22,$2150917,UFA,,,
Ryan Rollins,https://www.spotrac.com/nba/player/_/id/78155/ryan-rollins,ryan-rollins,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,SG,23,$4000000,$4000000,UFA,,
Saddiq Bey,https://www.spotrac.com/nba/player/_/id/70661/saddiq-bey,saddiq-bey,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,SF,26,$6440678,UFA,,,
Sam Hauser,https://www.spotrac.com/nba/player/_/id/74311/sam-hauser,sam-hauser,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,SF,28,$10848215,$11651785,$12455356,UFA,
Sam Merrill,https://www.spotrac.com/nba/player/_/id/70702/sam-merrill,sam-merrill,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,SG,29,$9160715,$9839285,$10517856,UFA,
Sandro Mamukelashvili,https://www.spotrac.com/nba/player/_/id/74161/sandro-mamukelashvili,sandro-mamukelashvili,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,C,26,$2801346,UFA,,,
Santi Aldama,https://www.spotrac.com/nba/player/_/id/74137/santi-aldama,santi-aldama,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,C,25,$17007043,$17007043,UFA,,
Scoot Henderson,https://www.spotrac.com/nba/player/_/id/82198/scoot-henderson,scoot-henderson,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,PG,21,$13585523,RFA,,,
Scottie Barnes,https://www.spotrac.com/nba/player/_/id/74111/scottie-barnes,scottie-barnes,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,PF,24,$41754690,$44847630,$47940570,$51033510,
Scotty Pippen Jr.,https://www.spotrac.com/nba/player/_/id/78256/scotty-pippen-jr,scotty-pippen,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,PG,25,$2461462,$2789215,UFA,,
Sean Pedulla,https://www.spotrac.com/nba/player/_/id/101277/sean-pedulla,sean-pedulla,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,G,23,RFA,,,,
Seth Curry,https://www.spotrac.com/nba/player/_/id/13512/seth-curry,seth-curry,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,SG,35,UFA,,,,
Shaedon Sharpe,https://www.spotrac.com/nba/player/_/id/78113/shaedon-sharpe,shaedon-sharpe,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,SG,22,$20089287,$21696429,$23303571,$24910713,
Shai Gilgeous-Alexander,https://www.spotrac.com/nba/player/_/id/26977/shai-gilgeous-alexander,shai-gilgeous-alexander,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,PG,27,$40806150,$60637500,$65488500,$70339500,
Sharife Cooper,https://www.spotrac.com/nba/player/_/id/74155/sharife-cooper,sharife-cooper,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,PG,24,RFA,,,,
Sidy Cissoko,https://www.spotrac.com/nba/player/_/id/84471/sidy-cissoko,sidy-cissoko,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,SG,21,$2497812,UFA,,,
Simone Fontecchio,https://www.spotrac.com/nba/player/_/id/78654/simone-fontecchio,simone-fontecchio,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,SF,30,UFA,,,,
Sion James,https://www.spotrac.com/nba/player/_/id/98641/sion-james,sion-james,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,SF,23,$2411090,$2525901,$2735698,UFA,
Spencer Jones,https://www.spotrac.com/nba/player/_/id/95438/spencer-jones,spencer-jones,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,SF,24,RFA,,,,
Stephen Curry,https://www.spotrac.com/nba/player/_/id/6287/stephen-curry,stephen-curry,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,PG,37,$62587158,UFA,,,
Stephon Castle,https://www.spotrac.com/nba/player/_/id/91750/stephon-castle,stephon-castle,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,PG,21,$10015920,$12670139,RFA,,
Steven Adams,https://www.spotrac.com/nba/player/_/id/13325/steven-adams,steven-adams,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,C,32,$13000000,$11869565,UFA,,
Sviatoslav Mykhailiuk,https://www.spotrac.com/nba/player/_/id/27013/sviatoslav-mykhailiuk,sviatoslav-mykhailiuk,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,SG,28,$3850000,$4025000,UFA,,
Taelon Peter,https://www.spotrac.com/nba/player/_/id/99267/taelon-peter,taelon-peter,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,G,23,Two-Way,RFA,,,
Taj Gibson,https://www.spotrac.com/nba/player/_/id/6278/taj-gibson,taj-gibson,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,C,40,$3815861,UFA,,,
Tari Eason,https://www.spotrac.com/nba/player/_/id/78123/tari-eason,tari-eason,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,PF,24,RFA,,,,
Taurean Prince,https://www.spotrac.com/nba/player/_/id/20217/taurean-prince,taurean-prince,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,PF,31,$3815861,UFA,,,
Taylor Hendricks,https://www.spotrac.com/nba/player/_/id/82205/taylor-hendricks,taylor-hendricks,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,PF,22,$7805900,UFA,,,
Terance Mann,https://www.spotrac.com/nba/player/_/id/31607/terance-mann,terance-mann,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,SG,29,$15500000,$16000000,UFA,,
Terrence Shannon Jr.,https://www.spotrac.com/nba/player/_/id/91774/terrence-shannon-jr,terrence-shannon,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,SG,25,$2801640,$5054159,RFA,,
Thanasis Antetokounmpo,https://www.spotrac.com/nba/player/_/id/15403/thanasis-antetokounmpo,thanasis-antetokounmpo,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,SF,33,UFA,,,,
Thomas Bryant,https://www.spotrac.com/nba/player/_/id/23643/thomas-bryant,thomas-bryant,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,C,28,UFA,,,,
Thomas Sorber,https://www.spotrac.com/nba/player/_/id/98621/thomas-sorber,thomas-sorber,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,C,20,$4887720,$5120400,$7849573,RFA,
Tidjane Salaun,https://www.spotrac.com/nba/player/_/id/91756/tidjane-salaun,tidjane-salaun,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,PF,20,$8237880,$10445633,RFA,,
Tim Hardaway Jr.,https://www.spotrac.com/nba/player/_/id/13337/tim-hardaway-jr,tim-hardaway,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,SG,33,UFA,,,,
T.J. McConnell,https://www.spotrac.com/nba/player/_/id/18252/tj-mcconnell,tj-mcconnell,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,PG,33,$11000000,$11800000,$11800000,UFA,
Tobias Harris,https://www.spotrac.com/nba/player/_/id/8070/tobias-harris,tobias-harris,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,PF,33,UFA,,,,
Tolu Smith III,https://www.spotrac.com/nba/player/_/id/95591/tolu-smith-iii,tolu-smith,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,F,25,$2411090,RFA,,,
Tony Bradley,https://www.spotrac.com/nba/player/_/id/23623/tony-bradley,tony-bradley,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,C,28,UFA,,,,
Tosan Evbuomwan,https://www.spotrac.com/nba/player/_/id/85500/tosan-evbuomwan,tosan-evbuomwan,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,SG,24,Two-Way,RFA,,,
Toumani Camara,https://www.spotrac.com/nba/player/_/id/84478/toumani-camara,toumani-camara,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,PF,25,$18080358,$19526786,$20973214,$22419642,
Trae Young,https://www.spotrac.com/nba/player/_/id/26971/trae-young,trae-young,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,PG,27,$48967380,UFA,,,
Trayce Jackson-Davis,https://www.spotrac.com/nba/player/_/id/84443/trayce-jackson-davis,trayce-jackson-davis,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,PF,25,$2406205,UFA,,,
Tre Johnson,https://www.spotrac.com/nba/player/_/id/98601/tre-johnson,tre-johnson,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,SG,19,$8649600,$9061680,$11490211,RFA,
Tre Jones,https://www.spotrac.com/nba/player/_/id/70683/tre-jones,tre-jones,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,PG,26,$8000000,$8000000,UFA,,
Tre Mann,https://www.spotrac.com/nba/player/_/id/74125/tre-mann,tre-mann,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,PG,24,$8000000,$8000000,UFA,,
Trendon Watford,https://www.spotrac.com/nba/player/_/id/74232/trendon-watford,trendon-watford,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,PF,25,$2801346,UFA,,,
Trevor Keels,https://www.spotrac.com/nba/player/_/id/78153/trevor-keels,trevor-keels,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,SG,22,$2,,,,
Trey Alexander,https://www.spotrac.com/nba/player/_/id/94483/trey-alexander,trey-alexander,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,SG,22,RFA,,,,
Trey Jemison,https://www.spotrac.com/nba/player/_/id/86044/trey-jemison,trey-jemison,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,PF,26,RFA,,,,
Trey Murphy III,https://www.spotrac.com/nba/player/_/id/74124/trey-murphy-iii,trey-murphy,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,SF,25,$27000000,$29000000,$31000000,UFA,
Tristan Da Silva,https://www.spotrac.com/nba/player/_/id/91759/tristan-da-silva,tristan-da-silva,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,SF,24,$3991200,$6138466,RFA,,
Tristan Enaruna,https://www.spotrac.com/nba/player/_/id/94520/tristan-enaruna,tristan-enaruna,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,PF,24,Two-Way,RFA,,,
Tristan Vukcevic,https://www.spotrac.com/nba/player/_/id/84470/tristan-vukcevic,tristan-vukcevic,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,C,22,$3000000,$3000000,UFA,,
Tristen Newton,https://www.spotrac.com/nba/player/_/id/93957/tristen-newton,tristen-newton,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,PG,24,Two-Way,RFA,,,
Ty Jerome,https://www.spotrac.com/nba/player/_/id/31582/ty-jerome,ty-jerome,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,SG,28,$9220050,$9659100,UFA,,
Tyler Herro,https://www.spotrac.com/nba/player/_/id/31570/tyler-herro,tyler-herro,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,SG,26,$33000000,UFA,,,
Tyler Kolek,https://www.spotrac.com/nba/player/_/id/91769/tyler-kolek,tyler-kolek,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,PG,24,$2296271,$2486995,RFA,,
Tyler Smith,https://www.spotrac.com/nba/player/_/id/91762/tyler-smith,tyler-smith,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,SF,21,Two-Way,RFA,,,
Tyrese Haliburton,https://www.spotrac.com/nba/player/_/id/70654/tyrese-haliburton,tyrese-haliburton,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,PG,25,$48924624,$52298736,$55672848,UFA,
Tyrese Martin,https://www.spotrac.com/nba/player/_/id/78162/tyrese-martin,tyrese-martin,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,SF,26,RFA,,,,
Tyrese Maxey,https://www.spotrac.com/nba/player/_/id/70663/tyrese-maxey,tyrese-maxey,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,PG,25,$40770520,$43582280,$46394040,UFA,
Tyrese Proctor,https://www.spotrac.com/nba/player/_/id/98636/tyrese-proctor,tyrese-proctor,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,SG,21,$2150917,$2525901,$2735698,UFA,
Tyson Etienne,https://www.spotrac.com/nba/player/_/id/79693/tyson-etienne,tyson-etienne,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,G,26,RFA,,,,
TyTy Washington Jr.,https://www.spotrac.com/nba/player/_/id/78125/tyty-washington-jr,tyty-washington,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,PG,24,RFA,,,,
Tyus Jones,https://www.spotrac.com/nba/player/_/id/17852/tyus-jones,tyus-jones,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,PG,29,UFA,,,,
Victor Wembanyama,https://www.spotrac.com/nba/player/_/id/82196/victor-wembanyama,victor-wembanyama,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,C,22,$16868246,RFA,,,
Vit Krejci,https://www.spotrac.com/nba/player/_/id/70679/vit-krejci,vit-krejci,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,PG,25,$2667944,$3005085,UFA,,
VJ Edgecombe,https://www.spotrac.com/nba/player/_/id/98600/vj-edgecombe,vj-edgecombe,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,SG,20,$11663880,$12219840,$15445878,RFA,
Vladislav Goldin,https://www.spotrac.com/nba/player/_/id/99644/vladislav-goldin,vladislav-goldin,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,C,24,RFA,,,,
Walker Kessler,https://www.spotrac.com/nba/player/_/id/78133/walker-kessler,walker-kessler,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,C,24,RFA,,,,
Walter Clayton Jr.,https://www.spotrac.com/nba/player/_/id/98613/walter-clayton-jr,walter-clayton,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,PG,22,$4190520,$4390320,$6752312,RFA,
Wendell Carter Jr.,https://www.spotrac.com/nba/player/_/id/26973/wendell-carter-jr,wendell-carter,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,C,26,$18102000,$19550160,$20998320,UFA,
Wendell Moore Jr.,https://www.spotrac.com/nba/player/_/id/78145/wendell-moore-jr,wendell-moore,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,SG,24,RFA,,,,
Will Richard,https://www.spotrac.com/nba/player/_/id/99269/will-richard,will-richard,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,G,23,$2150917,$2525901,$2735698,UFA,
Will Riley,https://www.spotrac.com/nba/player/_/id/98622/will-riley,will-riley,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,SF,19,$3688320,$3864000,$6155352,RFA,
Xavier Tillman,https://www.spotrac.com/nba/player/_/id/70677/xavier-tillman,xavier-tillman,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,C,27,UFA,,,,
Yang Hansen,https://www.spotrac.com/nba/player/_/id/99184/yang-hansen,yang-hansen,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,C,20,$4643520,$4864920,$7462788,RFA,
Yanic Konan Niederhauser,https://www.spotrac.com/nba/player/_/id/99185/yanic-konan-niederhauser,yanic-konan-niederhauser,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,F,22,$2880960,$3018480,$5448356,RFA,
Yuki Kawamura,https://www.spotrac.com/nba/player/_/id/95565/yuki-kawamura,yuki-kawamura,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,G,24,RFA,,,,
Yves Missi,https://www.spotrac.com/nba/player/_/id/91761/yves-missi,yves-missi,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,C,21,$3512760,$5595827,RFA,,
Zaccharie Risacher,https://www.spotrac.com/nba/player/_/id/91733/zaccharie-risacher,zaccharie-risacher,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,SF,20,$13826040,$17434637,RFA,,
Zach Collins,https://www.spotrac.com/nba/player/_/id/23605/zach-collins,zach-collins,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,C,28,UFA,,,,
Zach Edey,https://www.spotrac.com/nba/player/_/id/91755/zach-edey,zach-edey,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,C,23,$6332760,$8067937,RFA,,
Zach LaVine,https://www.spotrac.com/nba/player/_/id/15365/zach-lavine,zach-lavine,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,SG,30,$48967380,UFA,,,
Zeke Nnaji,https://www.spotrac.com/nba/player/_/id/70664/zeke-nnaji,zeke-nnaji,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,PF,25,$7466667,$7466667,UFA,,
Ziaire Williams,https://www.spotrac.com/nba/player/_/id/74117/ziaire-williams,ziaire-williams,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,SF,24,$6250000,UFA,,,
Zion Williamson,https://www.spotrac.com/nba/player/_/id/31558/zion-williamson,zion-williamson,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,PF,25,$42166510,$44886930,UFA,,
Zyon Pullin,https://www.spotrac.com/nba/player/_/id/94457/zyon-pullin,zyon-pullin,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,PG,24,Two-Way,RFA,,,
