Player,Player Link,Player Key,Team,Team Link,Position,Age,2025-26,2026-27,2027-28,2028-29,2029-30
Kevin Love,https://www.spotrac.com/nba/player/_/id/6132/kevin-love,kevin-love,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,C,37,$4150000,UFA,,,
Kevin McCullar Jr.,https://www.spotrac.com/nba/player/_/id/91763/kevin-mccullar-jr,kevin-mccullar,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,SG,24,RFA,RFA,RFA,RFA,RFA
Kevin Porter Jr.,https://www.spotrac.com/nba/player/_/id/31589/kevin-porter-jr,kevin-porter,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,PG,25,$5134000,$5390700,UFA,,
Kevon Harris,https://www.spotrac.com/nba/player/_/id/70771/kevon-harris,kevon-harris,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,SG,28,Two-Way,RFA,,,
Kevon Looney,https://www.spotrac.com/nba/player/_/id/17858/kevon-looney,kevon-looney,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,C,29,$8000000,$8000000,UFA,,
Keyonte George,https://www.spotrac.com/nba/player/_/id/82209/keyonte-george,keyonte-george,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,SG,22,$4278960,$6563925,RFA,,
Khaman Maluach,https://www.spotrac.com/nba/player/_/id/98606/khaman-maluach,khaman-maluach,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,C,19,$6016080,$6316680,$6617160,$8436880,RFA
Khris Middleton,https://www.spotrac.com/nba/player/_/id/10864/khris-middleton,khris-middleton,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,SF,34,$33296296,UFA,,,
K.J. Simpson,https://www.spotrac.com/nba/player/_/id/91788/kj-simpson,kj-simpson,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,PG,23,Two-Way,RFA,,,
Klay Thompson,https://www.spotrac.com/nba/player/_/id/8062/klay-thompson,klay-thompson,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,SG,35,$16666667,$17460317,UFA,,
Kobe Brown,https://www.spotrac.com/nba/player/_/id/84464/kobe-brown,kobe-brown,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,PF,26,$2654880,$4792059,RFA,,
Kobe Bufkin,https://www.spotrac.com/nba/player/_/id/82271/kobe-bufkin,kobe-bufkin,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,PG,22,$4503720,$6904203,RFA,,
Kobe Sanders,https://www.spotrac.com/nba/player/_/id/99262/kobe-sanders,kobe-sanders,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,G,23,Two-Way,Two-Way,RFA,,
Koby Brea,https://www.spotrac.com/nba/player/_/id/99256/koby-brea,koby-brea,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,G,23,Two-Way,RFA,,,
Kon Knueppel,https://www.spotrac.com/nba/player/_/id/98602/kon-knueppel,kon-knueppel,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,SF,20,$10015680,$10516560,$11017560,$13937214,RFA
Kris Dunn,https://www.spotrac.com/nba/player/_/id/20210/kris-dunn,kris-dunn,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,PG,31,$5426400,$5684800,UFA,,
Kris Murray,https://www.spotrac.com/nba/player/_/id/82275/kris-murray,kris-murray,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,PF,25,$3132000,$5315004,RFA,,
Kristaps Porzingis,https://www.spotrac.com/nba/player/_/id/17832/kristaps-porzingis,kristaps-porzingis,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,PF,30,$30731707,UFA,,,
Kyle Anderson,https://www.spotrac.com/nba/player/_/id/15382/kyle-anderson,kyle-anderson,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,PF,32,$9219512,$9658536,UFA,,
Kyle Filipowski,https://www.spotrac.com/nba/player/_/id/91757/kyle-filipowski,kyle-filipowski,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,PF,22,$3000000,$3000000,$3000000,RFA,
Kyle Kuzma,https://www.spotrac.com/nba/player/_/id/23622/kyle-kuzma,kyle-kuzma,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,PF,30,$22410605,$20345152,UFA,,
Kyle Lowry,https://www.spotrac.com/nba/player/_/id/2536/kyle-lowry,kyle-lowry,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,PG,39,$2296274,UFA,,,
Kyrie Irving,https://www.spotrac.com/nba/player/_/id/8051/kyrie-irving,kyrie-irving,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,PG,33,$36566002,$39491282,$42416562,UFA,
Kyshawn George,https://www.spotrac.com/nba/player/_/id/91765/kyshawn-george,kyshawn-george,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,SG,22,$2966760,$3108000,$5435892,RFA,
Lachlan Olbrich,https://www.spotrac.com/nba/player/_/id/99268/lachlan-olbrich,lachlan-olbrich,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,C,22,Two-Way,RFA,,,
LaMelo Ball,https://www.spotrac.com/nba/player/_/id/70645/lamelo-ball,lamelo-ball,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,PG,24,$37958760,$40770520,$43582280,$46394040,UFA
Landry Shamet,https://www.spotrac.com/nba/player/_/id/26992/landry-shamet,landry-shamet,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,SG,28,UFA,UFA,UFA,UFA,UFA
Larry Nance Jr.,https://www.spotrac.com/nba/player/_/id/17855/larry-nance-jr,larry-nance,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,PF,33,$2296274,UFA,,,
Lauri Markkanen,https://www.spotrac.com/nba/player/_/id/23602/lauri-markkanen,lauri-markkanen,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,PF,28,$46394100,$46113154,$49824681,$53536209,UFA
LeBron James,https://www.spotrac.com/nba/player/_/id/2257/lebron-james,lebron-james,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,PF,41,$52627153,UFA,,,
Leonard Miller,https://www.spotrac.com/nba/player/_/id/82215/leonard-miller,leonard-miller,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,SF,22,$2221677,$2406205,UFA,,
Liam McNeeley,https://www.spotrac.com/nba/player/_/id/98608/liam-mcneeley,liam-mcneeley,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,SF,20,$2763960,$2902080,$3040320,$5487778,RFA
Lindy Waters III,https://www.spotrac.com/nba/player/_/id/75746/lindy-waters-iii,lindy-waters,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,SF,28,$2296274,UFA,,,
Lonnie Walker IV,https://www.spotrac.com/nba/player/_/id/26984/lonnie-walker-iv,lonnie-walker,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,SG,27,UFA,UFA,UFA,UFA,UFA
Lonzo Ball,https://www.spotrac.com/nba/player/_/id/23597/lonzo-ball,lonzo-ball,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,PG,28,$10000000,$10000000,UFA,,
Luguentz Dort,https://www.spotrac.com/nba/player/_/id/33033/luguentz-dort,luguentz-dort,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,SG,26,$18222222,$18222222,UFA,,
Luka Doncic,https://www.spotrac.com/nba/player/_/id/26969/luka-doncic,luka-doncic,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,PG,26,$45999660,$49641600,$53612928,$57584256,UFA
Luka Garza,https://www.spotrac.com/nba/player/_/id/74159/luka-garza,luka-garza,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,C,27,$2461463,$2801346,UFA,,
Luke Kennard,https://www.spotrac.com/nba/player/_/id/23607/luke-kennard,luke-kennard,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,SG,29,$11000000,UFA,,,
Luke Kornet,https://www.spotrac.com/nba/player/_/id/23670/luke-kornet,luke-kornet,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,C,30,$11000000,$10450000,$9900000,$9350000,UFA
Luke Travers,https://www.spotrac.com/nba/player/_/id/78166/luke-travers,luke-travers,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,SG,24,Two-Way,RFA,,,
Mac McClung,https://www.spotrac.com/nba/player/_/id/74267/mac-mcclung,mac-mcclung,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,PG,27,UFA,UFA,UFA,UFA,UFA
Malaki Branham,https://www.spotrac.com/nba/player/_/id/78120/malaki-branham,malaki-branham,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,SG,22,$4962033,RFA,,,
Malcolm Brogdon,https://www.spotrac.com/nba/player/_/id/20242/malcolm-brogdon,malcolm-brogdon,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,PG,33,UFA,,,,
Malevy Leons,https://www.spotrac.com/nba/player/_/id/95611/malevy-leons,malevy-leons,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,PF,26,$0,RFA,,,
Malik Beasley,https://www.spotrac.com/nba/player/_/id/20224/malik-beasley,malik-beasley,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,SG,29,UFA,UFA,UFA,UFA,UFA
Malik Monk,https://www.spotrac.com/nba/player/_/id/23606/malik-monk,malik-monk,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,SG,27,$18797619,$20190035,$21582451,UFA,
Marcus Sasser,https://www.spotrac.com/nba/player/_/id/84442/marcus-sasser,marcus-sasser,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,PG,25,$2886720,$5198983,RFA,,
Marcus Smart,https://www.spotrac.com/nba/player/_/id/15358/marcus-smart,marcus-smart,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,PG,31,$5134000,$5390700,UFA,,
MarJon Beauchamp,https://www.spotrac.com/nba/player/_/id/78134/marjon-beauchamp,marjon-beauchamp,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,SG,25,UFA,UFA,UFA,UFA,UFA
Mark Sears,https://www.spotrac.com/nba/player/_/id/99652/mark-sears,mark-sears,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,G,23,Two-Way,RFA,,,
Mark Williams,https://www.spotrac.com/nba/player/_/id/78121/mark-williams,mark-williams,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,C,24,$6276531,RFA,,,
Markelle Fultz,https://www.spotrac.com/nba/player/_/id/23596/markelle-fultz,markelle-fultz,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,PG,27,UFA,,,,
Markieff Morris,https://www.spotrac.com/nba/player/_/id/8064/markieff-morris,markieff-morris,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,PF,36,UFA,UFA,UFA,UFA,UFA
Markus Howard,https://www.spotrac.com/nba/player/_/id/70705/markus-howard,markus-howard,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,PG,26,UFA,UFA,UFA,UFA,UFA
Marvin Bagley III,https://www.spotrac.com/nba/player/_/id/26968/marvin-bagley-iii,marvin-bagley,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,PF,26,$2296274,UFA,,,
Mason Jones,https://www.spotrac.com/nba/player/_/id/70713/mason-jones,mason-jones,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,SG,27,UFA,,,,
Mason Plumlee,https://www.spotrac.com/nba/player/_/id/13335/mason-plumlee,mason-plumlee,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,C,35,$2296274,UFA,,,
Matas Buzelis,https://www.spotrac.com/nba/player/_/id/91738/matas-buzelis,matas-buzelis,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,SF,21,$5455560,$5715360,$7584283,RFA,
Matisse Thybulle,https://www.spotrac.com/nba/player/_/id/31577/matisse-thybulle,matisse-thybulle,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,SG,28,$11550000,UFA,,,
Matt Barnes,https://www.spotrac.com/nba/player/_/id/2313/matt-barnes,matt-barnes,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,SF,45,UFA,UFA,UFA,UFA,UFA
Matt Thomas,https://www.spotrac.com/nba/player/_/id/31891/matt-thomas,matt-thomas,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,SG,31,UFA,UFA,UFA,UFA,UFA
Matthew Cleveland,https://www.spotrac.com/nba/player/_/id/99886/matthew-cleveland,matthew-cleveland,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,SG,23,$0,RFA,,,
Max Christie,https://www.spotrac.com/nba/player/_/id/78136/max-christie,max-christie,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,SG,22,$7714286,$8285714,$8857143,UFA,
Max Shulga,https://www.spotrac.com/nba/player/_/id/99270/max-shulga,max-shulga,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,G,23,Two-Way,RFA,,,
Max Strus,https://www.spotrac.com/nba/player/_/id/32411/max-strus,max-strus,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,SG,29,$15936452,$16660836,UFA,,
Maxi Kleber,https://www.spotrac.com/nba/player/_/id/24212/maxi-kleber,maxi-kleber,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,PF,34,$11000000,UFA,,,
Maxime Raynaud,https://www.spotrac.com/nba/player/_/id/98635/maxime-raynaud,maxime-raynaud,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,C,22,$1272870,$2150918,$2525901,RFA,
McKinley Wright IV,https://www.spotrac.com/nba/player/_/id/74223/mckinley-wright-iv,mckinley-wright,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,PG,27,UFA,UFA,UFA,UFA,UFA
Mfiondu Kabengele,https://www.spotrac.com/nba/player/_/id/31586/mfiondu-kabengele,mfiondu-kabengele,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,PF,28,UFA,UFA,UFA,UFA,UFA
Micah Peavy,https://www.spotrac.com/nba/player/_/id/98645/micah-peavy,micah-peavy,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,SG,24,$1272870,$2150917,$2525901,$2735698,UFA
Micah Potter,https://www.spotrac.com/nba/player/_/id/74418/micah-potter,micah-potter,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,C,27,UFA,,,,
Michael Porter Jr.,https://www.spotrac.com/nba/player/_/id/26980/michael-porter-jr,michael-porter,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,SF,27,$38333050,$40806150,UFA,,
Mikal Bridges,https://www.spotrac.com/nba/player/_/id/26976/mikal-bridges,mikal-bridges,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,SF,29,$24900000,$33482143,$36160714,$38839286,$41517857
Mike Conley,https://www.spotrac.com/nba/player/_/id/2532/mike-conley,mike-conley,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,PG,38,$10774038,UFA,,,
Miles Bridges,https://www.spotrac.com/nba/player/_/id/26978/miles-bridges,miles-bridges,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,SF,27,$25000000,$22826087,UFA,,
Miles Kelly,https://www.spotrac.com/nba/player/_/id/99653/miles-kelly,miles-kelly,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,F,23,Two-Way,RFA,,,
Miles McBride,https://www.spotrac.com/nba/player/_/id/74143/miles-mcbride,miles-mcbride,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,PG,25,$4333333,$3956523,UFA,,
Miles Norris,https://www.spotrac.com/nba/player/_/id/84770/miles-norris,miles-norris,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,PF,25,Two-Way,RFA,,,
Mitchell Robinson,https://www.spotrac.com/nba/player/_/id/27002/mitchell-robinson,mitchell-robinson,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,C,27,$12954546,UFA,,,
Monte Morris,https://www.spotrac.com/nba/player/_/id/23652/monte-morris,monte-morris,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,PG,30,UFA,UFA,UFA,UFA,UFA
Moritz Wagner,https://www.spotrac.com/nba/player/_/id/26991/moritz-wagner,moritz-wagner,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,C,28,$5000000,UFA,,,
Moses Moody,https://www.spotrac.com/nba/player/_/id/74121/moses-moody,moses-moody,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,SG,23,$11574075,$12500000,$13425925,UFA,
Moses Wright,https://www.spotrac.com/nba/player/_/id/74414/moses-wright,moses-wright,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,F,27,UFA,UFA,UFA,UFA,UFA
Mouhamed Gueye,https://www.spotrac.com/nba/player/_/id/84468/mouhamed-gueye,mouhamed-gueye,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,PF,23,$2221677,$2406205,UFA,,
Moussa Cisse,https://www.spotrac.com/nba/player/_/id/99882/moussa-cisse,moussa-cisse,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,F,23,$0,RFA,,,
Moussa Diabate,https://www.spotrac.com/nba/player/_/id/78154/moussa-diabate,moussa-diabate,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,PF,24,$2270735,$2461462,UFA,,
Myles Turner,https://www.spotrac.com/nba/player/_/id/17839/myles-turner,myles-turner,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,C,29,$25318251,$26584164,$27850077,$29115990,UFA
Myron Gardner,https://www.spotrac.com/nba/player/_/id/95569/myron-gardner,myron-gardner,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,G,24,Two-Way,Two-Way,RFA,,
Nae'qwan Tomlin,https://www.spotrac.com/nba/player/_/id/95599/naeqwan-tomlin,naeqwan-tomlin,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,F,25,Two-Way,RFA,,,
Nah'Shon Hyland,https://www.spotrac.com/nba/player/_/id/74133/nahshon-hyland,nahshon-hyland,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,PG,25,RFA,RFA,RFA,RFA,RFA
Naji Marshall,https://www.spotrac.com/nba/player/_/id/70704/naji-marshall,naji-marshall,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,SF,28,$9000000,$9428571,UFA,,
Naz Reid,https://www.spotrac.com/nba/player/_/id/32045/naz-reid,naz-reid,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,C,26,$21551724,$23275862,$25000000,$26724138,$28448276
Neemias Queta,https://www.spotrac.com/nba/player/_/id/74146/neemias-queta,neemias-queta,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,C,26,$2349578,$2667944,UFA,,
Nemanja Bjelica,https://www.spotrac.com/nba/player/_/id/6917/nemanja-bjelica,nemanja-bjelica,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,PF,37,UFA,UFA,UFA,UFA,UFA
N'Faly Dante,https://www.spotrac.com/nba/player/_/id/94513/nfaly-dante,nfaly-dante,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,PF,24,UFA,UFA,UFA,UFA,UFA
Nick Richards,https://www.spotrac.com/nba/player/_/id/70684/nick-richards,nick-richards,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,C,28,$5000000,UFA,,,
Nick Smith Jr.,https://www.spotrac.com/nba/player/_/id/82206/nick-smith-jr,nick-smith,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,PG,21,$2710680,$4890067,RFA,,
Nickeil Alexander-Walker,https://www.spotrac.com/nba/player/_/id/31574/nickeil-alexander-walker,nickeil-alexander-walker,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,SG,27,$15161800,$14403710,$15161800,$15919890,UFA
Nico Mannion,https://www.spotrac.com/nba/player/_/id/70690/nico-mannion,nico-mannion,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,PG,24,RFA,RFA,RFA,RFA,RFA
Nicolas Batum,https://www.spotrac.com/nba/player/_/id/6149/nicolas-batum,nicolas-batum,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,SF,37,$5601600,$5881680,UFA,,
Nicolas Claxton,https://www.spotrac.com/nba/player/_/id/31590/nicolas-claxton,nicolas-claxton,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,C,26,$25352272,$23147727,$20943184,UFA,
Nicolo Melli,https://www.spotrac.com/nba/player/_/id/31886/nicolo-melli,nicolo-melli,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,PF,35,UFA,UFA,UFA,UFA,UFA
Nigel Hayes-Davis,https://www.spotrac.com/nba/player/_/id/23669/nigel-hayes-davis,nigel-hayes-davis,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,PF,31,$2048494,RFA,,,
Nikola Djurisic,https://www.spotrac.com/nba/player/_/id/92954/nikola-djurisic,nikola-djurisic,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,SF,21,$1272870,$2150917,$2525901,RFA,
Nikola Jokic,https://www.spotrac.com/nba/player/_/id/15393/nikola-jokic,nikola-jokic,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,C,30,$55224526,$59033114,$62841702,UFA,
Nikola Jovic,https://www.spotrac.com/nba/player/_/id/78135/nikola-jovic,nikola-jovic,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,SF,22,$4445417,RFA,,,
Nikola Milutinov,https://www.spotrac.com/nba/player/_/id/17854/nikola-milutinov,nikola-milutinov,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,C,31,$6,,,,
Nikola Topic,https://www.spotrac.com/nba/player/_/id/91737/nikola-topic,nikola-topic,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,PG,20,$5182920,$5429760,$7482210,RFA,
Nikola Vucevic,https://www.spotrac.com/nba/player/_/id/8067/nikola-vucevic,nikola-vucevic,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,C,35,$21481481,UFA,,,
Nique Clifford,https://www.spotrac.com/nba/player/_/id/98612/nique-clifford,nique-clifford,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,SF,23,$3108120,$3263400,$3418800,$5979481,RFA
Noa Essengue,https://www.spotrac.com/nba/player/_/id/98619/noa-essengue,noa-essengue,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,PF,19,$5429520,$5701200,$5972760,$8230464,RFA
Noah Clowney,https://www.spotrac.com/nba/player/_/id/82214/noah-clowney,noah-clowney,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,PF,21,$3398640,$5414034,UFA,,
Noah Penda,https://www.spotrac.com/nba/player/_/id/98630/noah-penda,noah-penda,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,SF,21,$1272870,$2150917,$2525901,$2735698,UFA
Nolan Traore,https://www.spotrac.com/nba/player/_/id/98615/nolan-traore,nolan-traore,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,PG,19,$3811560,$4002000,$4193040,$6457282,RFA
Norman Powell,https://www.spotrac.com/nba/player/_/id/17874/norman-powell,norman-powell,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,SG,32,$20482758,UFA,,,
Obi Toppin,https://www.spotrac.com/nba/player/_/id/70650/obi-toppin,obi-toppin,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,PF,27,$14000000,$15000000,$16025000,UFA,
Ochai Agbaji,https://www.spotrac.com/nba/player/_/id/78124/ochai-agbaji,ochai-agbaji,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,SF,25,$6383525,RFA,,,
OG Anunoby,https://www.spotrac.com/nba/player/_/id/23618/og-anunoby,og-anunoby,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,SF,28,$39568966,$42500000,$45431034,$48362068,UFA
Olivier-Maxence Prosper,https://www.spotrac.com/nba/player/_/id/84439/olivier-maxence-prosper,olivier-maxence-prosper,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,PF,23,$3007080,$5259383,RFA,,
Olivier Sarr,https://www.spotrac.com/nba/player/_/id/74604/olivier-sarr,olivier-sarr,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,C,26,$0,UFA,,,
Onyeka Okongwu,https://www.spotrac.com/nba/player/_/id/70648/onyeka-okongwu,onyeka-okongwu,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,C,25,$15000000,$16100000,$16880000,UFA,
Orlando Robinson,https://www.spotrac.com/nba/player/_/id/78309/orlando-robinson,orlando-robinson,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,C,25,Two-Way,UFA,,,
Oscar Tshiebwe,https://www.spotrac.com/nba/player/_/id/84732/oscar-tshiebwe,oscar-tshiebwe,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,PF,26,RFA,,,,
Oso Ighodaro,https://www.spotrac.com/nba/player/_/id/93953/oso-ighodaro,oso-ighodaro,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,C,23,$1955377,$2296271,$2486995,UFA,
Ousmane Dieng,https://www.spotrac.com/nba/player/_/id/78118/ousmane-dieng,ousmane-dieng,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,SF,22,$6670882,RFA,,,
Pacome Dadiet,https://www.spotrac.com/nba/player/_/id/91782/pacome-dadiet,pacome-dadiet,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,SG,20,$2847600,$2983680,$5373608,RFA,
Paolo Banchero,https://www.spotrac.com/nba/player/_/id/78110/paolo-banchero,paolo-banchero,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,PF,23,$15334769,$41368000,$44677440,$47986880,$51296320
Pascal Siakam,https://www.spotrac.com/nba/player/_/id/20232/pascal-siakam,pascal-siakam,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,PF,31,$45550512,$48924624,$52298736,UFA,
Pat Connaughton,https://www.spotrac.com/nba/player/_/id/17869/pat-connaughton,pat-connaughton,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,SG,33,$9423869,UFA,,,
Pat Spencer,https://www.spotrac.com/nba/player/_/id/79256/pat-spencer,pat-spencer,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,G,29,UFA,UFA,UFA,UFA,UFA
Patrick Williams,https://www.spotrac.com/nba/player/_/id/70646/patrick-williams,patrick-williams,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,PF,24,$18000000,$18000000,$18000000,$18000000,UFA
Patty Mills,https://www.spotrac.com/nba/player/_/id/6322/patty-mills,patty-mills,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,PG,37,UFA,UFA,UFA,UFA,UFA
